Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temp_difference,power_proxy,wear_torque_ratio,temp_stress_index,rpm_torque_interaction,wear_category,ambient_temperature,factory_load,humidity,temp_gap,load_torque_interaction,humidity_temp_interaction
0,298.9,310.0,1422,43.6,78,0,0,0,0,0,0,11.100000000000025,61999.2,1.748878923766816,483.960000000001,61999.2,1,28.032743289022697,85,30,281.9672567109773,3706.0,8967.0
0,298.9,310.1,1577,41.4,80,0,0,0,0,0,0,11.200000000000044,65287.8,1.8867924528301887,463.6800000000019,65287.8,1,30.71211984766051,65,67,279.3878801523395,2691.0,20026.3
0,298.9,310.0,1482,41.1,82,0,0,0,0,0,0,11.100000000000025,60910.2,1.9477434679334915,456.21000000000095,60910.2,1,23.955180535371,54,55,286.044819464629,2219.4,16439.5
1,299.0,310.1,1705,30.1,84,0,0,0,0,0,0,11.100000000000025,51320.5,2.70096463022508,334.1100000000007,51320.5,1,35.789527161591785,58,35,274.31047283840826,1745.8000000000002,10465.0
0,299.0,310.1,1699,32.9,87,0,0,0,0,0,0,11.100000000000025,55897.1,2.566371681415929,365.1900000000008,55897.1,1,32.96314051489715,83,88,277.1368594851029,2730.7,26312.0
0,299.0,310.1,1664,29.7,89,0,0,0,0,0,0,11.100000000000025,49420.8,2.899022801302932,329.67000000000064,49420.8,1,21.275361064674136,83,71,288.8246389353259,2465.1,21229.0
1,299.0,310.0,1486,34.6,91,0,0,0,0,0,0,11.0,51415.6,2.556179775280899,380.6,51415.6,1,22.624484759416223,85,41,287.37551524058375,2941.0,12259.0
0,299.1,310.1,1336,61.3,94,0,0,0,0,0,0,11.0,81896.8,1.5088282504012842,674.3,81896.8,1,22.76539124946547,80,83,287.3346087505345,4904.0,24825.300000000003
2,299.1,310.1,1429,42.9,96,0,0,0,0,0,0,11.0,61304.1,2.1867881548974943,471.9,61304.1,1,31.38984985448264,69,80,278.7101501455174,2960.1,23928.0
1,299.1,310.2,1456,48.4,101,0,0,0,0,0,0,11.099999999999966,70470.4,2.044534412955465,537.2399999999983,70470.4,1,21.576361167912665,66,67,288.6236388320873,3194.4,20039.7
0,299.1,310.2,1496,45.0,104,0,0,0,0,0,0,11.099999999999966,67320.0,2.260869565217391,499.49999999999847,67320.0,1,26.3448783289596,69,75,283.85512167104037,3105.0,22432.5
0,299.1,310.1,1894,20.1,106,0,0,0,0,0,0,11.0,38069.4,5.023696682464455,221.1,38069.4,1,30.27352198208387,77,64,279.82647801791614,1547.7,19142.4
0,299.1,310.1,1373,55.6,108,0,0,0,0,0,0,11.0,76338.8,1.9081272084805652,611.6,76338.8,1,27.669170327267825,70,39,282.4308296727322,3892.0,11664.900000000001
2,299.0,310.0,1387,45.2,110,0,0,0,0,0,0,11.0,62692.4,2.380952380952381,497.2000000000001,62692.4,1,29.294437578563528,68,38,280.70556242143647,3073.6000000000004,11362.0
0,298.9,309.9,1500,44.2,115,0,0,0,0,0,0,11.0,66300.0,2.5442477876106198,486.2000000000001,66300.0,1,22.670986443256208,52,52,287.2290135567438,2298.4,15542.8
0,298.9,309.9,1517,36.6,117,0,0,0,0,0,0,11.0,55522.2,3.111702127659574,402.6,55522.2,1,30.97427186698622,79,59,278.92572813301376,2891.4,17635.1
0,298.9,309.9,1309,56.2,119,0,0,0,0,0,0,11.0,73565.8,2.0804195804195804,618.2,73565.8,1,24.933940537620018,54,81,284.96605946238,3034.8,24210.899999999998
1,298.9,309.9,1357,54.5,121,0,0,0,0,0,0,11.0,73956.5,2.18018018018018,599.5,73956.5,1,26.376901628010295,91,80,283.5230983719897,4959.5,23912.0
0,298.8,309.8,1490,40.6,124,0,0,0,0,0,0,11.0,60494.0,2.980769230769231,446.6,60494.0,1,29.18865863952993,55,51,280.6113413604701,2233.0,15238.800000000001
2,298.8,309.8,1911,21.6,126,0,0,0,0,0,0,11.0,41277.600000000006,5.575221238938052,237.6,41277.600000000006,1,28.515391107654242,52,76,281.2846088923458,1123.2,22708.8
0,298.8,309.8,1599,33.6,131,0,0,0,0,0,0,11.0,53726.4,3.786127167630058,369.6,53726.4,1,28.119900095077966,98,38,281.68009990492203,3292.8,11354.4
1,298.8,309.7,2098,19.0,133,0,0,0,0,0,0,10.899999999999975,39862.0,6.65,207.0999999999996,39862.0,1,24.246865890116222,91,48,285.45313410988376,1729.0,14342.400000000001
1,298.7,309.7,1629,27.9,136,0,0,0,0,0,0,11.0,45449.1,4.705882352941177,306.9,45449.1,1,26.502252944004038,73,37,283.19774705599593,2036.6999999999998,11051.9
0,298.8,309.8,1557,37.2,139,0,0,0,0,0,0,11.0,57920.4,3.638743455497382,409.2000000000001,57920.4,1,28.010917954185178,93,83,281.78908204581484,3459.6000000000004,24800.4
0,298.8,309.8,1461,39.4,141,0,0,0,0,0,0,11.0,57563.4,3.49009900990099,433.4,57563.4,1,21.124573834164575,50,33,288.67542616583546,1970.0,9860.4
0,298.8,309.8,1563,33.7,143,0,0,0,0,0,0,11.0,52673.100000000006,4.121037463976945,370.7000000000001,52673.100000000006,1,25.687335168433105,99,34,284.1126648315669,3336.3,10159.2
0,298.7,309.8,1695,29.0,145,0,0,0,0,0,0,11.100000000000025,49155.0,4.833333333333333,321.90000000000066,49155.0,1,29.938399395164232,100,48,279.86160060483576,2900.0,14337.599999999999
0,298.8,310.0,1528,36.7,147,0,0,0,0,0,0,11.199999999999989,56077.600000000006,3.89920424403183,411.0399999999996,56077.600000000006,1,21.61281698077329,85,75,288.3871830192267,3119.5000000000005,22410.0
0,298.8,310.0,1389,49.6,149,0,0,0,0,0,0,11.199999999999989,68894.40000000001,2.944664031620553,555.5199999999994,68894.40000000001,1,33.7829082579712,64,47,276.2170917420288,3174.4,14043.6
0,298.9,310.0,2231,17.4,151,0,0,0,0,0,0,11.100000000000025,38819.4,8.206521739130435,193.1400000000004,38819.4,2,34.348066312999215,90,86,275.6519336870008,1565.9999999999998,25705.399999999998
1,298.9,310.1,1442,42.9,153,0,0,0,0,0,0,11.200000000000044,61861.8,3.485193621867882,480.480000000002,61861.8,2,21.774247120199572,87,58,288.32575287980046,3732.2999999999997,17336.199999999997
2,298.9,310.1,1458,44.3,156,0,0,0,0,0,0,11.200000000000044,64589.4,3.4437086092715234,496.160000000002,64589.4,2,34.788098165250695,93,48,275.31190183474934,4119.9,14347.199999999999
0,299.0,310.1,1444,47.7,161,0,0,0,0,0,0,11.100000000000025,68878.8,3.305954825462012,529.4700000000012,68878.8,2,27.28209205643933,67,35,282.81790794356067,3195.9,10465.0
1,298.9,310.0,1348,58.2,163,0,0,0,0,0,0,11.100000000000025,78453.6,2.753378378378378,646.0200000000013,78453.6,2,30.092572795785273,72,34,279.90742720421474,4190.400000000001,10162.599999999999
0,298.9,310.0,1791,27.6,166,0,0,0,0,0,0,11.100000000000025,49431.600000000006,5.804195804195804,306.36000000000064,49431.600000000006,2,25.516744739358767,96,87,284.4832552606412,2649.6000000000004,26004.3
0,299.0,310.0,1509,38.0,168,0,0,0,0,0,0,11.0,57342.0,4.307692307692308,418.0,57342.0,2,32.61522413613381,78,72,277.3847758638662,2964.0,21528.0
0,298.9,310.0,1515,42.9,170,0,0,0,0,0,0,11.100000000000025,64993.5,3.87243735763098,476.19000000000096,64993.5,2,30.030470094243334,100,85,279.96952990575664,4290.0,25406.499999999996
1,298.9,310.1,1655,31.5,172,0,0,0,0,0,0,11.200000000000044,52132.5,5.292307692307692,352.80000000000143,52132.5,2,23.929233717011982,90,34,286.17076628298804,2835.0,10162.599999999999
0,298.9,310.1,1495,42.9,175,0,0,0,0,0,0,11.200000000000044,64135.5,3.986332574031891,480.480000000002,64135.5,2,22.173990000173557,71,88,287.9260099998265,3045.9,26303.199999999997
0,298.9,310.2,1623,37.2,177,0,0,0,0,0,0,11.300000000000011,60375.600000000006,4.633507853403141,420.36000000000047,60375.600000000006,2,20.698487823953887,73,37,289.5015121760461,2715.6000000000004,11059.3
0,298.9,310.2,1562,42.5,179,0,0,0,0,0,0,11.300000000000011,66385.0,4.114942528735632,480.25000000000045,66385.0,2,28.93970888216378,94,56,281.26029111783623,3995.0,16738.399999999998
0,298.8,310.1,1574,36.2,181,0,0,0,0,0,0,11.300000000000011,56978.8,4.865591397849462,409.06000000000046,56978.8,2,30.86235705889868,97,66,279.23764294110134,3511.4,19720.8
0,298.8,310.0,1611,32.4,183,0,0,0,0,0,0,11.199999999999989,52196.4,5.479041916167665,362.8799999999996,52196.4,2,31.254828393897206,62,72,278.7451716061028,2008.8,21513.600000000002
0,298.8,310.0,1403,45.6,185,0,0,0,0,0,0,11.199999999999989,63976.8,3.969957081545064,510.7199999999995,63976.8,2,27.41009452696311,82,87,282.5899054730369,3739.2000000000003,25995.600000000002
0,298.8,310.1,1481,47.4,187,0,0,0,0,0,0,11.300000000000011,70199.4,3.863636363636364,535.6200000000006,70199.4,2,22.21501772167818,99,74,287.88498227832184,4692.599999999999,22111.2
1,298.9,310.1,1441,41.2,189,0,0,0,0,0,0,11.200000000000044,59369.2,4.47867298578199,461.44000000000193,59369.2,2,24.589626009881083,71,67,285.5103739901189,2925.2000000000003,20026.3
2,298.8,310.1,1483,45.4,192,0,0,0,0,0,0,11.300000000000011,67328.2,4.137931034482759,513.0200000000006,67328.2,2,33.761743194809625,84,66,276.3382568051904,3813.6,19720.8
0,298.7,310.0,1555,32.6,197,0,0,0,0,0,0,11.300000000000011,50693.0,5.863095238095238,368.3800000000004,50693.0,2,25.576857176999592,66,47,284.42314282300043,2151.6,14038.9
0,298.6,309.9,1615,28.8,199,0,0,0,0,0,0,11.299999999999956,46512.0,6.677852348993288,325.4399999999987,46512.0,2,28.71708815340738,71,55,281.1829118465926,2044.8,16423.0
0,298.6,309.8,1561,32.6,201,0,0,0,0,0,0,11.199999999999989,50888.600000000006,5.982142857142857,365.11999999999966,50888.600000000006,2,22.621747582125565,54,71,287.17825241787443,1760.4,21200.600000000002
0,298.5,309.8,1593,35.1,203,0,0,0,0,0,0,11.300000000000011,55914.3,5.623268698060942,396.6300000000004,55914.3,2,29.682915227295176,74,45,280.11708477270486,2597.4,13432.5
1,298.5,309.7,1552,34.0,205,0,0,0,0,0,0,11.199999999999989,52768.0,5.857142857142857,380.7999999999996,52768.0,2,25.71157719160461,55,51,283.9884228083954,1870.0,15223.5
2,298.5,309.7,1561,35.3,208,0,0,0,0,0,0,11.199999999999989,55103.3,5.730027548209367,395.3599999999996,55103.3,2,33.23356356887882,66,75,276.46643643112117,2329.7999999999997,22387.5
0,298.6,309.8,1597,35.9,213,0,0,0,0,0,0,11.199999999999989,57332.3,5.772357723577236,402.0799999999996,57332.3,2,31.867788531034066,80,52,277.93221146896593,2872.0,15527.2
1,298.6,309.9,1517,34.0,215,0,0,0,0,0,0,11.299999999999956,51578.0,6.142857142857143,384.19999999999845,51578.0,2,25.5214702671255,66,76,284.3785297328745,2244.0,22693.600000000002
0,298.6,309.8,2271,16.2,218,1,1,0,0,0,0,11.199999999999989,36790.2,12.674418604651164,181.4399999999998,36790.2,2,27.366679863261684,82,32,282.4333201367383,1328.3999999999999,9555.2
0,298.5,309.7,1613,36.7,0,0,0,0,0,0,0,11.199999999999989,59197.100000000006,0.0,411.0399999999996,59197.100000000006,-1,25.244418799796858,88,32,284.45558120020314,3229.6000000000004,9552.0
1,298.5,309.6,1509,47.3,2,0,0,0,0,0,0,11.100000000000025,71375.7,0.041407867494824,525.030000000001,71375.7,0,20.90283401727495,97,41,288.6971659827251,4588.099999999999,12238.5
0,298.6,309.7,1703,26.1,5,0,0,0,0,0,0,11.099999999999966,44448.3,0.1845018450184501,289.7099999999991,44448.3,0,23.712787852263915,86,52,285.98721214773605,2244.6,15527.2
0,298.6,309.7,1925,22.1,7,0,0,0,0,0,0,11.099999999999966,42542.5,0.303030303030303,245.3099999999993,42542.5,0,28.991086638604102,97,76,280.7089133613959,2143.7000000000003,22693.600000000002
1,298.6,309.6,1635,29.7,9,0,0,0,0,0,0,11.0,48559.5,0.2931596091205212,326.7,48559.5,0,29.62629749114791,53,40,279.9737025088521,1574.1,11944.0
0,298.5,309.5,1294,66.7,12,1,0,0,1,0,0,11.0,86309.8,0.1772525849335302,733.7,86309.8,0,28.742739517963194,92,71,280.7572604820368,6136.400000000001,21193.5
0,298.6,309.6,1472,39.1,14,0,0,0,0,0,0,11.0,57555.2,0.3491271820448877,430.1,57555.2,0,26.49133473020682,63,81,283.1086652697932,2463.3,24186.600000000002
2,298.6,309.6,1449,42.5,16,0,0,0,0,0,0,11.0,61582.5,0.367816091954023,467.5,61582.5,0,32.66533302860493,62,76,276.9346669713951,2635.0,22693.600000000002
0,298.6,309.6,1563,35.0,21,0,0,0,0,0,0,11.0,54705.0,0.5833333333333334,385.0,54705.0,0,28.317709522804687,76,79,281.2822904771953,2660.0,23589.4
0,298.6,309.6,1611,35.7,23,0,0,0,0,0,0,11.0,57512.7,0.6267029972752043,392.7000000000001,57512.7,0,31.516269140479736,73,86,278.0837308595203,2606.1000000000004,25679.600000000002
0,298.6,309.6,1386,48.6,25,0,0,0,0,0,0,11.0,67359.6,0.5040322580645161,534.6,67359.6,0,19.131124338987405,76,75,290.4688756610126,3693.6,22395.0
2,298.6,309.5,1584,31.8,27,0,0,0,0,0,0,10.899999999999975,50371.2,0.8231707317073171,346.61999999999927,50371.2,0,8.387998741908287,57,58,301.1120012580917,1812.6000000000001,17318.800000000003
1,298.7,309.6,1424,50.4,32,0,0,0,0,0,0,10.900000000000034,71769.59999999999,0.622568093385214,549.3600000000017,71769.59999999999,0,29.4189401391904,96,86,280.1810598608096,4838.4,25688.2
0,298.5,309.5,1561,34.8,35,0,0,0,0,0,0,11.0,54322.8,0.9776536312849162,382.8,54322.8,0,20.876171731392553,99,35,288.62382826860744,3445.2,10447.5
0,298.5,309.4,1560,37.9,37,0,0,0,0,0,0,10.899999999999975,59124.0,0.9511568123393316,413.1099999999991,59124.0,0,26.93774148643472,88,75,282.46225851356525,3335.2,22387.5
2,298.6,309.5,1375,41.0,39,0,0,0,0,0,0,10.899999999999975,56375.0,0.9285714285714286,446.8999999999991,56375.0,0,26.48951479487697,70,45,283.010485205123,2870.0,13437.000000000002
1,298.6,309.5,1684,27.8,44,0,0,0,0,0,0,10.899999999999975,46815.2,1.5277777777777777,303.01999999999936,46815.2,0,35.93700301207768,100,63,273.5629969879223,2780.0,18811.800000000003
1,298.6,309.6,1397,54.1,47,0,0,0,0,0,0,11.0,75577.7,0.852994555353902,595.1,75577.7,0,29.999982764718034,90,80,279.600017235282,4869.0,23888.0
0,298.6,309.6,1387,57.6,50,0,0,0,0,0,0,11.0,79891.2,0.8532423208191126,633.6,79891.2,0,28.829295133993362,60,66,280.77070486600667,3456.0,19707.600000000002
2,298.7,309.7,1311,54.5,52,0,0,0,0,0,0,11.0,71449.5,0.9369369369369368,599.5,71449.5,1,32.18495577316837,80,40,277.5150442268316,4360.0,11948.0
0,298.8,309.8,1509,36.2,57,0,0,0,0,0,0,11.0,54625.8,1.532258064516129,398.2000000000001,54625.8,1,29.842487934195194,76,40,279.9575120658048,2751.2000000000003,11952.0
1,298.8,309.8,1477,46.7,59,0,0,0,0,0,0,11.0,68975.90000000001,1.2368972746331235,513.7,68975.90000000001,1,25.711615035057836,91,82,284.0883849649422,4249.7,24501.600000000002
0,298.8,309.9,1441,41.6,62,0,0,0,0,0,0,11.099999999999966,59945.6,1.4553990610328638,461.75999999999857,59945.6,1,33.3573796512728,95,54,276.54262034872716,3952.0,16135.2
0,298.7,309.9,1404,47.1,64,0,0,0,0,0,0,11.199999999999989,66128.40000000001,1.3305613305613304,527.5199999999995,66128.40000000001,1,22.451249360558627,97,87,287.44875063944136,4568.7,25986.899999999998
2,298.8,309.9,1466,44.6,66,0,0,0,0,0,0,11.099999999999966,65383.6,1.4473684210526316,495.05999999999847,65383.6,1,29.61623593766781,76,48,280.2837640623322,3389.6,14342.400000000001
1,298.7,309.8,1435,48.8,71,0,0,0,0,0,0,11.100000000000025,70028.0,1.42570281124498,541.6800000000011,70028.0,1,20.262151029318446,57,61,289.5378489706816,2781.6,18220.7
2,298.7,309.7,1697,29.8,74,0,0,0,0,0,0,11.0,50570.6,2.4025974025974026,327.8,50570.6,1,29.019719287579974,82,79,280.68028071242003,2443.6,23597.3
1,298.7,309.6,1738,27.3,79,0,0,0,0,0,0,10.900000000000034,47447.4,2.791519434628975,297.57000000000096,47447.4,1,28.964948208864648,61,87,280.63505179113537,1665.3,25986.899999999998
2,298.6,309.5,1420,50.4,82,0,0,0,0,0,0,10.899999999999975,71568.0,1.595330739299611,549.3599999999989,71568.0,1,36.38227480957332,84,37,273.11772519042665,4233.599999999999,11048.2
1,298.5,309.5,1535,39.8,87,0,0,0,0,0,0,11.0,61092.99999999999,2.1323529411764706,437.8,61092.99999999999,1,20.1751305327911,83,84,289.3248694672089,3303.3999999999996,25074.0
0,298.6,309.6,1715,28.4,90,0,0,0,0,0,0,11.0,48706.0,3.0612244897959187,312.4,48706.0,1,24.995564120730936,65,41,284.6044358792691,1846.0,12242.6
0,298.6,309.5,1483,43.2,92,0,0,0,0,0,0,10.899999999999975,64065.600000000006,2.0814479638009047,470.87999999999903,64065.600000000006,1,32.11341213287072,85,70,277.38658786712926,3672.0000000000005,20902.0
1,298.5,309.4,1521,37.5,94,0,0,0,0,0,0,10.899999999999975,57037.5,2.441558441558441,408.7499999999992,57037.5,1,29.676586281986538,51,64,279.72341371801343,1912.5,19104.0
2,298.5,309.4,1573,36.0,97,0,0,0,0,0,0,10.899999999999975,56628.0,2.621621621621621,392.3999999999992,56628.0,1,28.901525256687517,61,35,280.49847474331244,2196.0,10447.5
2,298.5,309.4,1414,46.7,102,0,0,0,0,0,0,10.899999999999975,66033.8,2.138364779874214,509.02999999999895,66033.8,1,23.219321485207303,76,50,286.1806785147927,3549.2000000000003,14925.0
0,298.5,309.3,1590,33.9,107,0,0,0,0,0,0,10.800000000000011,53901.0,3.0659025787965617,366.1200000000004,53901.0,1,25.045908259542855,66,82,284.25409174045717,2237.4,24477.0
0,298.5,309.3,1623,33.1,109,0,0,0,0,0,0,10.800000000000011,53721.3,3.196480938416422,357.4800000000004,53721.3,1,34.22520504111628,69,55,275.07479495888373,2283.9,16417.5
2,298.4,309.3,1694,30.9,111,0,0,0,0,0,0,10.900000000000034,52344.6,3.479623824451411,336.810000000001,52344.6,1,27.74245403123036,70,85,281.55754596876966,2163.0,25363.999999999996
1,298.4,309.2,1597,33.5,116,0,0,0,0,0,0,10.800000000000011,53499.5,3.36231884057971,361.8000000000004,53499.5,1,29.876798480722368,79,30,279.32320151927763,2646.5,8952.0
0,298.5,309.3,1471,44.7,119,0,0,0,0,0,0,10.800000000000011,65753.7,2.6039387308533914,482.76000000000056,65753.7,1,27.424058356117605,91,46,281.8759416438824,4067.7000000000003,13731.0
1,298.5,309.3,1551,34.7,121,0,0,0,0,0,0,10.800000000000011,53819.7,3.3893557422969187,374.7600000000005,53819.7,1,22.084572423751176,69,64,287.2154275762488,2394.3,19104.0
2,298.5,309.3,1421,50.3,124,0,0,0,0,0,0,10.800000000000011,71476.3,2.417153996101365,543.2400000000006,71476.3,1,32.669052130374986,57,56,276.630947869625,2867.1,16716.0
1,298.4,309.3,1496,45.6,129,0,0,0,0,0,0,10.900000000000034,68217.6,2.7682403433476392,497.0400000000016,68217.6,1,30.51616192266248,67,79,278.7838380773375,3055.2000000000003,23573.6
2,298.4,309.3,1984,19.2,132,0,0,0,0,0,0,10.900000000000034,38092.8,6.534653465346535,209.28000000000063,38092.8,1,39.528184186835944,67,79,269.77181581316404,1286.3999999999999,23573.6
0,298.4,309.2,1692,29.8,137,0,0,0,0,0,0,10.800000000000011,50421.6,4.448051948051948,321.8400000000004,50421.6,1,22.922093101747276,67,31,286.2779068982527,1996.6000000000001,9250.4
0,298.4,309.1,1467,42.5,139,0,0,0,0,0,0,10.700000000000044,62347.5,3.1954022988505746,454.75000000000193,62347.5,1,32.112864606002404,51,65,276.9871353939976,2167.5,19396.0
0,298.4,309.2,1651,28.5,141,0,0,0,0,0,0,10.800000000000011,47053.5,4.779661016949152,307.8000000000003,47053.5,1,21.442280169814993,61,30,287.757719830185,1738.5,8952.0
0,298.3,309.1,1417,60.5,143,0,0,0,0,0,0,10.800000000000011,85728.5,2.3252032520325203,653.4000000000007,85728.5,1,28.78673283836539,81,39,280.31326716163466,4900.5,11633.7
0,298.2,309.0,1413,55.0,145,0,0,0,0,0,0,10.800000000000011,77715.0,2.5892857142857144,594.0000000000007,77715.0,1,32.88253294531582,91,60,276.1174670546842,5005.0,17892.0
1,298.2,309.0,1441,44.2,147,0,0,0,0,0,0,10.800000000000011,63692.2,3.2522123893805306,477.3600000000005,63692.2,1,17.639324419517564,57,86,291.36067558048245,2519.4,25645.2
1,298.2,309.0,1353,50.3,150,0,0,0,0,0,0,10.800000000000011,68055.9,2.9239766081871346,543.2400000000006,68055.9,1,26.975337628791962,100,66,282.024662371208,5030.0,19681.2
0,298.1,309.0,1502,40.9,153,0,0,0,0,0,0,10.899999999999975,61431.8,3.6515513126491648,445.80999999999904,61431.8,2,25.1839513297869,59,34,283.8160486702131,2413.1,10135.400000000001
0,298.2,309.0,1610,31.7,155,0,0,0,0,0,0,10.800000000000011,51037.0,4.740061162079511,342.36000000000035,51037.0,2,24.49021350852439,60,70,284.5097864914756,1902.0,20874.0
1,298.2,309.1,1411,45.8,157,0,0,0,0,0,0,10.900000000000034,64623.8,3.3547008547008548,499.2200000000015,64623.8,2,29.926063261296772,63,75,279.1739367387033,2885.3999999999996,22365.0
0,298.3,309.1,1387,52.3,160,0,0,0,0,0,0,10.800000000000011,72540.09999999999,3.00187617260788,564.8400000000006,72540.09999999999,2,33.60342853211298,75,82,275.49657146788707,3922.5,24460.600000000002
2,298.3,309.1,1430,40.9,162,0,0,0,0,0,0,10.800000000000011,58487.0,3.866348448687351,441.7200000000004,58487.0,2,27.333606423854224,96,42,281.7663935761458,3926.3999999999996,12528.6
1,298.4,309.1,1576,38.8,167,0,0,0,0,0,0,10.700000000000044,61148.8,4.195979899497488,415.1600000000017,61148.8,2,29.0274321378001,79,74,280.07256786219995,3065.2,22081.6
1,298.5,309.2,1721,29.4,170,0,0,0,0,0,0,10.699999999999989,50597.4,5.592105263157895,314.57999999999964,50597.4,2,28.571543765296237,91,88,280.6284562347038,2675.4,26268.0
1,298.5,309.3,1465,42.4,173,0,0,0,0,0,0,10.800000000000011,62116.0,3.986175115207373,457.92000000000047,62116.0,2,28.00901753178207,53,53,281.2909824682179,2247.2,15820.5
1,298.6,309.4,1407,45.1,176,0,0,0,0,0,0,10.799999999999956,63455.7,3.817787418655097,487.07999999999794,63455.7,2,22.55328681143947,88,56,286.8467131885605,3968.8,16721.600000000002
1,298.6,309.4,1464,36.9,179,0,0,0,0,0,0,10.799999999999956,54021.6,4.722955145118734,398.51999999999833,54021.6,2,33.542223008614464,60,30,275.8577769913855,2214.0,8958.0
1,298.6,309.5,1568,36.7,182,0,0,0,0,0,0,10.899999999999975,57545.600000000006,4.827586206896552,400.0299999999992,57545.600000000006,2,29.47597684079418,73,78,280.0240231592058,2679.1000000000004,23290.800000000003
0,298.6,309.4,1667,35.6,185,0,0,0,0,0,0,10.799999999999956,59345.2,5.054644808743169,384.4799999999984,59345.2,2,29.974407450012887,71,49,279.4255925499871,2527.6,14631.400000000001
0,298.5,309.4,1360,60.9,187,1,0,0,0,1,0,10.899999999999975,82824.0,3.021001615508885,663.8099999999986,82824.0,2,23.96745185487209,52,37,285.4325481451279,3166.7999999999997,11044.5
1,298.5,309.3,1488,43.7,189,0,0,0,0,0,0,10.800000000000011,65025.600000000006,4.228187919463087,471.96000000000055,65025.600000000006,2,25.7038980100538,86,32,283.5961019899462,3758.2000000000003,9552.0
0,298.4,309.3,1504,39.3,192,0,0,0,0,0,0,10.900000000000034,59107.2,4.764267990074442,428.3700000000013,59107.2,2,27.11932901144611,51,78,282.1806709885539,2004.3,23275.199999999997
0,298.4,309.2,1610,32.4,194,0,0,0,0,0,0,10.800000000000011,52164.0,5.808383233532934,349.9200000000004,52164.0,2,20.32937653275574,61,61,288.87062346724423,1976.3999999999999,18202.399999999998
0,298.4,309.2,1345,52.7,196,0,0,0,0,0,0,10.800000000000011,70881.5,3.6499068901303535,569.1600000000007,70881.5,2,19.55982837401161,70,88,289.6401716259884,3689.0,26259.199999999997
1,298.3,309.3,1376,57.0,198,0,0,0,0,0,0,11.0,78432.0,3.413793103448276,627.0,78432.0,2,24.996260346807162,54,73,284.30373965319285,3078.0,21775.9
0,298.4,309.4,1385,50.0,201,0,0,0,0,0,0,11.0,69250.0,3.941176470588236,550.0,69250.0,2,30.61260383221195,56,86,278.787396167788,2800.0,25662.399999999998
1,298.4,309.4,1429,41.8,203,0,0,0,0,0,0,11.0,59732.2,4.742990654205608,459.8,59732.2,2,24.734313050350295,53,86,284.6656869496497,2215.3999999999996,25662.399999999998
0,298.3,309.3,1337,56.1,206,1,0,0,0,1,0,11.0,75005.7,3.6077057793345007,617.1,75005.7,2,22.905974012046432,92,54,286.39402598795357,5161.2,16108.2
0,298.4,309.3,1542,35.4,208,0,0,0,0,0,0,10.900000000000034,54586.8,5.714285714285714,385.8600000000012,54586.8,2,23.92657173381165,90,54,285.37342826618834,3186.0,16113.599999999999
0,298.4,309.2,2118,17.7,210,0,0,0,0,0,0,10.800000000000011,37488.6,11.229946524064172,191.1600000000002,37488.6,2,25.723287884273436,85,79,283.47671211572657,1504.5,23573.6
0,298.3,309.1,1386,45.3,212,0,0,0,0,0,0,10.800000000000011,62785.8,4.578833693304536,489.24000000000046,62785.8,2,26.23070518589948,71,43,282.86929481410056,3216.2999999999997,12826.9
1,298.3,309.1,1632,32.7,0,0,0,0,0,0,0,10.800000000000011,53366.4,0.0,353.1600000000004,53366.4,-1,38.82760726103278,78,72,270.27239273896726,2550.6000000000004,21477.600000000002
0,298.4,309.3,1545,36.9,3,0,0,0,0,0,0,10.900000000000034,57010.5,0.079155672823219,402.2100000000012,57010.5,0,33.27310314243659,58,56,276.02689685756343,2140.2,16710.399999999998
1,298.4,309.3,1390,53.6,5,0,0,0,0,0,0,10.900000000000034,74504.0,0.0915750915750915,584.2400000000018,74504.0,0,33.12387056140864,75,77,276.1761294385914,4020.0,22976.8
1,298.4,309.3,1355,50.6,8,0,0,0,0,0,0,10.900000000000034,68563.0,0.1550387596899224,551.5400000000018,68563.0,0,33.84290182136691,61,61,275.4570981786331,3086.6,18202.399999999998
0,298.4,309.2,1425,45.5,11,0,0,0,0,0,0,10.800000000000011,64837.5,0.2365591397849462,491.40000000000055,64837.5,0,23.005895653329752,97,56,286.19410434667026,4413.5,16710.399999999998
1,298.4,309.2,1491,51.2,13,0,0,0,0,0,0,10.800000000000011,76339.2,0.2490421455938697,552.9600000000006,76339.2,0,21.888176925063803,50,33,287.31182307493617,2560.0,9847.199999999999
2,298.3,309.2,1486,42.4,16,0,0,0,0,0,0,10.899999999999975,63006.4,0.3686635944700461,462.159999999999,63006.4,0,22.465648542329717,57,79,286.7343514576703,2416.7999999999997,23565.7
1,298.3,309.2,1359,51.4,21,0,0,0,0,0,0,10.899999999999975,69852.59999999999,0.4007633587786259,560.2599999999989,69852.59999999999,0,34.67253066668919,82,68,274.5274693333108,4214.8,20284.4
0,298.4,309.3,1395,47.6,24,0,0,0,0,0,0,10.900000000000034,66402.0,0.4938271604938271,518.8400000000016,66402.0,0,25.264041055587544,100,40,284.03595894441247,4760.0,11936.0
0,298.3,309.2,1383,52.1,26,0,0,0,0,0,0,10.899999999999975,72054.3,0.4896421845574388,567.8899999999988,72054.3,0,21.743219088803563,53,77,287.4567809111964,2761.3,22969.100000000002
